dataset,prompt_type,model,config_n,config_k,config_q,run_id,correct,total,errors,accuracy,run_duration_seconds,avg_trial_wall_seconds,avg_trial_api_seconds,system_fallback_count,artifact_dir
pets,classification,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,2.8151,1.4051,1.0485,0,models/google-gemini-2.5-flash/datasets/pets/classification/N2_K5_Q1/run_3
pets,classification,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,2.8403,1.4159,1.0997,0,models/google-gemini-2.5-flash/datasets/pets/classification/N2_K5_Q1/run_4
pets,classification,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,3.0874,1.5322,1.2213,0,models/google-gemini-2.5-flash/datasets/pets/classification/N2_K5_Q1/run_5
pets,classification,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,5.7972,1.9310,1.6823,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K1_Q1/run_0
pets,classification,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,7.9368,2.6440,2.5128,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K1_Q1/run_1
pets,classification,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,3.1705,1.0551,0.8576,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K1_Q1/run_2
pets,classification,google/gemini-2.5-flash,3,1,1,3,3,3,0,1.0000,3.0393,1.0064,0.8368,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K1_Q1/run_3
pets,classification,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,6.4565,2.1501,1.5768,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K5_Q1/run_0
pets,classification,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,4.6395,1.5445,0.9292,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K5_Q1/run_1
pets,classification,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,4.9000,1.6294,0.9646,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K5_Q1/run_2
pets,classification,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,4.3234,1.4358,0.8443,0,models/google-gemini-2.5-flash/datasets/pets/classification/N3_K5_Q1/run_3
pets,classification,google/gemini-2.5-flash,4,1,1,0,4,4,0,1.0000,15.9944,3.9946,3.7766,0,models/google-gemini-2.5-flash/datasets/pets/classification/N4_K1_Q1/run_0
pets,classification,google/gemini-2.5-flash,4,1,1,1,4,4,0,1.0000,11.7887,2.9460,2.7307,0,models/google-gemini-2.5-flash/datasets/pets/classification/N4_K1_Q1/run_1
pets,classification,google/gemini-2.5-flash,4,1,1,2,3,4,0,0.7500,18.4061,4.6002,4.3910,0,models/google-gemini-2.5-flash/datasets/pets/classification/N4_K1_Q1/run_2
pets,classification,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,7.2720,1.8140,1.1958,0,models/google-gemini-2.5-flash/datasets/pets/classification/N4_K5_Q1/run_0
pets,classification,google/gemini-2.5-flash,4,5,1,1,4,4,0,1.0000,14.3070,3.5742,2.8836,0,models/google-gemini-2.5-flash/datasets/pets/classification/N4_K5_Q1/run_1
pets,classification,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,12.6556,3.1498,2.6659,0,models/google-gemini-2.5-flash/datasets/pets/classification/N4_K5_Q1/run_2
pets,nle,google/gemini-2.5-flash,2,1,1,0,2,2,0,1.0000,2.6076,1.3000,1.1856,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K1_Q1/run_0
pets,nle,google/gemini-2.5-flash,2,1,1,1,2,2,0,1.0000,3.0915,1.5439,1.4515,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K1_Q1/run_1
pets,nle,google/gemini-2.5-flash,2,1,1,2,2,2,0,1.0000,3.1248,1.5521,1.3486,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K1_Q1/run_2
pets,nle,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,2.3911,1.1925,1.0669,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K1_Q1/run_3
pets,nle,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,2.2091,1.1009,0.9539,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K1_Q1/run_4
pets,nle,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,2.1658,1.0813,0.9366,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K1_Q1/run_5
pets,nle,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,3.1018,1.5478,1.1806,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K5_Q1/run_0
pets,nle,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,3.8431,1.9174,1.5383,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K5_Q1/run_1
pets,nle,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,2.6843,1.3365,1.0421,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K5_Q1/run_2
pets,nle,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,3.4194,1.7076,1.2329,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K5_Q1/run_3
pets,nle,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,3.4575,1.7262,1.2962,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K5_Q1/run_4
pets,nle,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,3.2168,1.6058,1.3855,0,models/google-gemini-2.5-flash/datasets/pets/nle/N2_K5_Q1/run_5
pets,nle,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,4.0003,1.3309,1.1605,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K1_Q1/run_0
pets,nle,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,4.9368,1.6441,1.5216,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K1_Q1/run_1
pets,nle,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,3.2173,1.0698,0.9415,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K1_Q1/run_2
pets,nle,google/gemini-2.5-flash,3,1,1,3,3,3,0,1.0000,4.3213,1.4387,1.2992,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K1_Q1/run_3
pets,nle,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,6.3794,2.1237,1.6555,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K5_Q1/run_0
pets,nle,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,7.4239,2.4718,1.8775,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K5_Q1/run_1
pets,nle,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,6.0884,2.0275,1.5100,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K5_Q1/run_2
pets,nle,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,8.9046,2.9650,2.0259,0,models/google-gemini-2.5-flash/datasets/pets/nle/N3_K5_Q1/run_3
pets,nle,google/gemini-2.5-flash,4,1,1,0,4,4,0,1.0000,6.6279,1.6556,1.2495,0,models/google-gemini-2.5-flash/datasets/pets/nle/N4_K1_Q1/run_0
pets,nle,google/gemini-2.5-flash,4,1,1,1,4,4,0,1.0000,8.4079,2.1007,1.8514,0,models/google-gemini-2.5-flash/datasets/pets/nle/N4_K1_Q1/run_1
pets,nle,google/gemini-2.5-flash,4,1,1,2,4,4,0,1.0000,6.6334,1.6570,1.4688,0,models/google-gemini-2.5-flash/datasets/pets/nle/N4_K1_Q1/run_2
pets,nle,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,9.9274,2.4798,1.5510,0,models/google-gemini-2.5-flash/datasets/pets/nle/N4_K5_Q1/run_0
pets,nle,google/gemini-2.5-flash,4,5,1,1,4,4,0,1.0000,9.5243,2.3793,1.5807,0,models/google-gemini-2.5-flash/datasets/pets/nle/N4_K5_Q1/run_1
pets,nle,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,8.7334,2.1815,1.4471,0,models/google-gemini-2.5-flash/datasets/pets/nle/N4_K5_Q1/run_2
pets,features,google/gemini-2.5-flash,2,1,1,0,2,2,0,1.0000,3.2285,1.6120,1.4922,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K1_Q1/run_0
pets,features,google/gemini-2.5-flash,2,1,1,1,2,2,0,1.0000,1.5991,0.7972,0.6902,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K1_Q1/run_1
pets,features,google/gemini-2.5-flash,2,1,1,2,2,2,0,1.0000,2.5403,1.2678,1.1122,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K1_Q1/run_2
pets,features,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,1.7104,0.8497,0.7370,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K1_Q1/run_3
pets,features,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,1.6252,0.8109,0.7345,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K1_Q1/run_4
pets,features,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,1.6391,0.8172,0.6640,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K1_Q1/run_5
pets,features,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,2.2308,1.1128,0.7278,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K5_Q1/run_0
pets,features,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,2.3285,1.1621,0.8526,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K5_Q1/run_1
pets,features,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,2.4422,1.2182,0.9038,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K5_Q1/run_2
pets,features,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,2.7360,1.3658,0.9037,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K5_Q1/run_3
pets,features,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,2.4912,1.2413,0.8923,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K5_Q1/run_4
pets,features,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,2.4903,1.2433,1.0019,0,models/google-gemini-2.5-flash/datasets/pets/features/N2_K5_Q1/run_5
pets,features,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,2.9353,0.9737,0.8169,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K1_Q1/run_0
pets,features,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,4.7143,1.5684,1.3333,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K1_Q1/run_1
pets,features,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,3.2442,1.0800,0.8977,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K1_Q1/run_2
pets,features,google/gemini-2.5-flash,3,1,1,3,3,3,0,1.0000,2.6896,0.8950,0.7653,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K1_Q1/run_3
pets,features,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,4.5482,1.5138,1.0183,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K5_Q1/run_0
pets,features,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,5.4998,1.8315,1.2028,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K5_Q1/run_1
pets,features,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,4.7056,1.5663,1.0107,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K5_Q1/run_2
pets,features,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,4.8757,1.6228,0.9357,0,models/google-gemini-2.5-flash/datasets/pets/features/N3_K5_Q1/run_3
pets,features,google/gemini-2.5-flash,4,1,1,0,4,4,0,1.0000,3.9593,0.9885,0.7876,0,models/google-gemini-2.5-flash/datasets/pets/features/N4_K1_Q1/run_0
pets,features,google/gemini-2.5-flash,4,1,1,1,4,4,0,1.0000,4.6623,1.1639,0.8455,0,models/google-gemini-2.5-flash/datasets/pets/features/N4_K1_Q1/run_1
pets,features,google/gemini-2.5-flash,4,1,1,2,4,4,0,1.0000,4.5675,1.1406,0.9535,0,models/google-gemini-2.5-flash/datasets/pets/features/N4_K1_Q1/run_2
pets,features,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,10.9176,2.7269,2.2350,0,models/google-gemini-2.5-flash/datasets/pets/features/N4_K5_Q1/run_0
pets,features,google/gemini-2.5-flash,4,5,1,1,4,4,0,1.0000,9.9258,2.4795,1.8869,0,models/google-gemini-2.5-flash/datasets/pets/features/N4_K5_Q1/run_1
pets,features,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,6.6671,1.6642,1.0805,0,models/google-gemini-2.5-flash/datasets/pets/features/N4_K5_Q1/run_2
pets,rulebased,google/gemini-2.5-flash,2,1,1,0,2,2,0,1.0000,3.9065,1.9512,1.8480,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K1_Q1/run_0
pets,rulebased,google/gemini-2.5-flash,2,1,1,1,2,2,0,1.0000,2.7910,1.3927,1.2743,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K1_Q1/run_1
pets,rulebased,google/gemini-2.5-flash,2,1,1,2,2,2,0,1.0000,3.4363,1.7142,1.5800,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K1_Q1/run_2
pets,rulebased,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,3.5414,1.7685,1.6268,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K1_Q1/run_3
pets,rulebased,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,3.5869,1.7916,1.6929,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K1_Q1/run_4
pets,rulebased,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,2.8641,1.4287,1.2901,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K1_Q1/run_5
pets,rulebased,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,4.5987,2.2970,1.8987,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K5_Q1/run_0
pets,rulebased,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,4.2637,2.1289,1.6633,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K5_Q1/run_1
pets,rulebased,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,4.0335,2.0141,1.6804,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K5_Q1/run_2
pets,rulebased,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,6.7378,3.3600,2.8281,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K5_Q1/run_3
pets,rulebased,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,3.8625,1.9188,1.5634,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K5_Q1/run_4
pets,rulebased,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,3.6295,1.8127,1.4220,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N2_K5_Q1/run_5
pets,rulebased,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,5.6882,1.8942,1.7009,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K1_Q1/run_0
pets,rulebased,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,6.4983,2.1645,1.9591,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K1_Q1/run_1
pets,rulebased,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,5.4957,1.8301,1.6164,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K1_Q1/run_2
pets,rulebased,google/gemini-2.5-flash,3,1,1,3,3,3,0,1.0000,5.6216,1.8721,1.6602,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K1_Q1/run_3
pets,rulebased,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,6.7121,2.2352,1.6195,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K5_Q1/run_0
pets,rulebased,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,9.1139,3.0296,2.4297,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K5_Q1/run_1
pets,rulebased,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,7.1629,2.3838,1.9527,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K5_Q1/run_2
pets,rulebased,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,7.3244,2.4293,1.5778,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N3_K5_Q1/run_3
pets,rulebased,google/gemini-2.5-flash,4,1,1,0,4,4,0,1.0000,7.6780,1.9131,1.7328,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N4_K1_Q1/run_0
pets,rulebased,google/gemini-2.5-flash,4,1,1,1,3,4,0,0.7500,10.7574,2.6878,2.5125,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N4_K1_Q1/run_1
pets,rulebased,google/gemini-2.5-flash,4,1,1,2,3,4,0,0.7500,9.2970,2.3229,2.0557,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N4_K1_Q1/run_2
pets,rulebased,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,15.7784,3.9411,3.3615,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N4_K5_Q1/run_0
pets,rulebased,google/gemini-2.5-flash,4,5,1,1,4,4,0,1.0000,15.6002,3.8978,2.9774,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N4_K5_Q1/run_1
pets,rulebased,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,10.6333,2.6564,2.0284,0,models/google-gemini-2.5-flash/datasets/pets/rulebased/N4_K5_Q1/run_2
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,0,2,2,0,1.0000,2.2742,1.1319,1.0322,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K1_Q1/run_0
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,1,2,2,0,1.0000,2.8590,1.4257,1.3239,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K1_Q1/run_1
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,2,2,2,0,1.0000,2.5566,1.2744,1.2112,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K1_Q1/run_2
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,3.0295,1.5127,1.4136,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K1_Q1/run_3
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,3.6441,1.8174,1.7125,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K1_Q1/run_4
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,2.4182,1.2071,1.0903,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K1_Q1/run_5
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,4.1347,2.0623,1.7041,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K5_Q1/run_0
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,4.1960,2.0950,1.7419,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K5_Q1/run_1
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,4.3417,2.1673,1.7511,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K5_Q1/run_2
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,4.8790,2.4122,1.9252,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K5_Q1/run_3
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,3.9216,1.9577,1.6700,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K5_Q1/run_4
pets,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,4.3708,2.1784,1.5361,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N2_K5_Q1/run_5
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,5.0399,1.6770,1.4815,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K1_Q1/run_0
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,9.6603,3.2182,3.0673,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K1_Q1/run_1
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,5.4231,1.8059,1.5954,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K1_Q1/run_2
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,3,3,3,0,1.0000,8.5620,2.8524,2.6512,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K1_Q1/run_3
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,6.1712,2.0546,1.7014,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K5_Q1/run_0
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,7.7112,2.5661,2.1792,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K5_Q1/run_1
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,8.7214,2.9042,2.1526,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K5_Q1/run_2
pets,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,6.2000,2.0607,1.7328,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N3_K5_Q1/run_3
pets,axioms_ontology_v2,google/gemini-2.5-flash,4,1,1,0,4,4,0,1.0000,6.8746,1.7161,1.5210,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N4_K1_Q1/run_0
pets,axioms_ontology_v2,google/gemini-2.5-flash,4,1,1,1,3,4,0,0.7500,12.1930,3.0461,2.8326,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N4_K1_Q1/run_1
pets,axioms_ontology_v2,google/gemini-2.5-flash,4,1,1,2,4,4,0,1.0000,7.1108,1.7760,1.5766,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N4_K1_Q1/run_2
pets,axioms_ontology_v2,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,14.3589,3.5869,2.8710,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N4_K5_Q1/run_0
pets,axioms_ontology_v2,google/gemini-2.5-flash,4,5,1,1,4,4,0,1.0000,9.8560,2.4613,1.7646,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N4_K5_Q1/run_1
pets,axioms_ontology_v2,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,10.9772,2.7415,1.9478,0,models/google-gemini-2.5-flash/datasets/pets/axioms_ontology_v2/N4_K5_Q1/run_2
cifar10,classification,google/gemini-2.5-flash,2,1,1,0,2,2,0,1.0000,1.3448,0.6661,0.6400,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K1_Q1/run_0
cifar10,classification,google/gemini-2.5-flash,2,1,1,1,2,2,0,1.0000,1.7929,0.8931,0.8509,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K1_Q1/run_1
cifar10,classification,google/gemini-2.5-flash,2,1,1,2,2,2,0,1.0000,1.6478,0.8205,0.7757,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K1_Q1/run_2
cifar10,classification,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,2.0225,1.0090,0.9598,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K1_Q1/run_3
cifar10,classification,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,3.9272,1.9611,1.9219,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K1_Q1/run_4
cifar10,classification,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,1.2967,0.6432,0.5976,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K1_Q1/run_5
cifar10,classification,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,5.2775,2.6365,2.4814,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K5_Q1/run_0
cifar10,classification,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,11.2220,5.6084,5.4965,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K5_Q1/run_1
cifar10,classification,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,2.8409,1.4114,1.2848,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K5_Q1/run_2
cifar10,classification,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,4.2256,2.1055,1.9479,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K5_Q1/run_3
cifar10,classification,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,3.4232,1.7090,1.5910,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K5_Q1/run_4
cifar10,classification,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,3.5697,1.7814,1.6681,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N2_K5_Q1/run_5
cifar10,classification,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,7.0367,2.3438,2.2929,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K1_Q1/run_0
cifar10,classification,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,2.9209,0.9724,0.9419,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K1_Q1/run_1
cifar10,classification,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,3.3834,1.1237,1.0787,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K1_Q1/run_2
cifar10,classification,google/gemini-2.5-flash,3,1,1,3,2,3,0,0.6667,2.4198,0.8053,0.7654,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K1_Q1/run_3
cifar10,classification,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,6.8370,2.2751,2.1272,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K5_Q1/run_0
cifar10,classification,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,7.8215,2.6043,2.4735,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K5_Q1/run_1
cifar10,classification,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,5.8575,1.9501,1.7963,0,models/google-gemini-2.5-flash/datasets/cifar10/classification/N3_K5_Q1/run_2
